timestamp,id,x,y,simid
1756909317145,2,1500,1500,1756909269745
1756909317145,3,2500,1500,1756909269745
1756909317145,4,2000,2366.03,1756909269745
1756909317145,5,1000,2366.03,1756909269745
1756909317145,6,500,1500,1756909269745
1756909317145,7,1000,633.975,1756909269745
1756909317145,8,2000,633.975,1756909269745
1756909317245,2,1500,1500,1756909269745
1756909317245,3,2500,1500,1756909269745
1756909317245,4,2000,2366.03,1756909269745
1756909317245,5,1000,2366.03,1756909269745
1756909317245,6,500,1500,1756909269745
1756909317245,7,1000,633.975,1756909269745
1756909317245,8,2000,633.975,1756909269745
1756909317345,2,1500,1500,1756909269745
1756909317345,3,2500,1500,1756909269745
1756909317345,4,2000,2366.03,1756909269745
1756909317345,5,1000,2366.03,1756909269745
1756909317345,6,500,1500,1756909269745
1756909317345,7,1000,633.975,1756909269745
1756909317345,8,2000,633.975,1756909269745
1756909317445,2,1500,1500,1756909269745
1756909317445,3,2500,1500,1756909269745
1756909317445,4,2000,2366.03,1756909269745
1756909317445,5,1000,2366.03,1756909269745
1756909317445,6,500,1500,1756909269745
1756909317445,7,1000,633.975,1756909269745
1756909317445,8,2000,633.975,1756909269745
1756909317545,2,1500,1500,1756909269745
1756909317545,3,2500,1500,1756909269745
1756909317545,4,2000,2366.03,1756909269745
1756909317545,5,1000,2366.03,1756909269745
1756909317545,6,500,1500,1756909269745
1756909317545,7,1000,633.975,1756909269745
1756909317545,8,2000,633.975,1756909269745
1756909317645,2,1500,1500,1756909269745
1756909317645,3,2500,1500,1756909269745
1756909317645,4,2000,2366.03,1756909269745
1756909317645,5,1000,2366.03,1756909269745
1756909317645,6,500,1500,1756909269745
1756909317645,7,1000,633.975,1756909269745
1756909317645,8,2000,633.975,1756909269745
1756909317745,2,1500,1500,1756909269745
1756909317745,3,2500,1500,1756909269745
1756909317745,4,2000,2366.03,1756909269745
1756909317745,5,1000,2366.03,1756909269745
1756909317745,6,500,1500,1756909269745
1756909317745,7,1000,633.975,1756909269745
1756909317745,8,2000,633.975,1756909269745
1756909317845,2,1500,1500,1756909269745
1756909317845,3,2500,1500,1756909269745
1756909317845,4,2000,2366.03,1756909269745
1756909317845,5,1000,2366.03,1756909269745
1756909317845,6,500,1500,1756909269745
1756909317845,7,1000,633.975,1756909269745
1756909317845,8,2000,633.975,1756909269745
1756909317945,2,1500,1500,1756909269745
1756909317945,3,2500,1500,1756909269745
1756909317945,4,2000,2366.03,1756909269745
1756909317945,5,1000,2366.03,1756909269745
1756909317945,6,500,1500,1756909269745
1756909317945,7,1000,633.975,1756909269745
1756909317945,8,2000,633.975,1756909269745
1756909318045,2,1500,1500,1756909269745
1756909318045,3,2500,1500,1756909269745
1756909318045,4,2000,2366.03,1756909269745
1756909318045,5,1000,2366.03,1756909269745
1756909318045,6,500,1500,1756909269745
1756909318045,7,1000,633.975,1756909269745
1756909318045,8,2000,633.975,1756909269745
1756909318145,2,1500,1500,1756909269745
1756909318145,3,2500,1500,1756909269745
1756909318145,4,2000,2366.03,1756909269745
1756909318145,5,1000,2366.03,1756909269745
1756909318145,6,500,1500,1756909269745
1756909318145,7,1000,633.975,1756909269745
1756909318145,8,2000,633.975,1756909269745
1756909318245,2,1500,1500,1756909269745
1756909318245,3,2500,1500,1756909269745
1756909318245,4,2000,2366.03,1756909269745
1756909318245,5,1000,2366.03,1756909269745
1756909318245,6,500,1500,1756909269745
1756909318245,7,1000,633.975,1756909269745
1756909318245,8,2000,633.975,1756909269745
1756909318345,2,1500,1500,1756909269745
1756909318345,3,2500,1500,1756909269745
1756909318345,4,2000,2366.03,1756909269745
1756909318345,5,1000,2366.03,1756909269745
1756909318345,6,500,1500,1756909269745
1756909318345,7,1000,633.975,1756909269745
1756909318345,8,2000,633.975,1756909269745
1756909318445,2,1500,1500,1756909269745
1756909318445,3,2500,1500,1756909269745
1756909318445,4,2000,2366.03,1756909269745
1756909318445,5,1000,2366.03,1756909269745
1756909318445,6,500,1500,1756909269745
1756909318445,7,1000,633.975,1756909269745
1756909318445,8,2000,633.975,1756909269745
1756909318545,2,1500,1500,1756909269745
1756909318545,3,2500,1500,1756909269745
1756909318545,4,2000,2366.03,1756909269745
1756909318545,5,1000,2366.03,1756909269745
1756909318545,6,500,1500,1756909269745
1756909318545,7,1000,633.975,1756909269745
1756909318545,8,2000,633.975,1756909269745
1756909318645,2,1500,1500,1756909269745
1756909318645,3,2500,1500,1756909269745
1756909318645,4,2000,2366.03,1756909269745
1756909318645,5,1000,2366.03,1756909269745
1756909318645,6,500,1500,1756909269745
1756909318645,7,1000,633.975,1756909269745
1756909318645,8,2000,633.975,1756909269745
1756909318745,2,1500,1500,1756909269745
1756909318745,3,2500,1500,1756909269745
1756909318745,4,2000,2366.03,1756909269745
1756909318745,5,1000,2366.03,1756909269745
1756909318745,6,500,1500,1756909269745
1756909318745,7,1000,633.975,1756909269745
1756909318745,8,2000,633.975,1756909269745
1756909318845,2,1500,1500,1756909269745
1756909318845,3,2500,1500,1756909269745
1756909318845,4,2000,2366.03,1756909269745
1756909318845,5,1000,2366.03,1756909269745
1756909318845,6,500,1500,1756909269745
1756909318845,7,1000,633.975,1756909269745
1756909318845,8,2000,633.975,1756909269745
1756909318945,2,1500,1500,1756909269745
1756909318945,3,2500,1500,1756909269745
1756909318945,4,2000,2366.03,1756909269745
1756909318945,5,1000,2366.03,1756909269745
1756909318945,6,500,1500,1756909269745
1756909318945,7,1000,633.975,1756909269745
1756909318945,8,2000,633.975,1756909269745
1756909319045,2,1500,1500,1756909269745
1756909319045,3,2500,1500,1756909269745
1756909319045,4,2000,2366.03,1756909269745
1756909319045,5,1000,2366.03,1756909269745
1756909319045,6,500,1500,1756909269745
1756909319045,7,1000,633.975,1756909269745
1756909319045,8,2000,633.975,1756909269745
1756909319145,2,1500,1500,1756909269745
1756909319145,3,2500,1500,1756909269745
1756909319145,4,2000,2366.03,1756909269745
1756909319145,5,1000,2366.03,1756909269745
1756909319145,6,500,1500,1756909269745
1756909319145,7,1000,633.975,1756909269745
1756909319145,8,2000,633.975,1756909269745
1756909319245,2,1500,1500,1756909269745
1756909319245,3,2500,1500,1756909269745
1756909319245,4,2000,2366.03,1756909269745
1756909319245,5,1000,2366.03,1756909269745
1756909319245,6,500,1500,1756909269745
1756909319245,7,1000,633.975,1756909269745
1756909319245,8,2000,633.975,1756909269745
1756909319345,2,1500,1500,1756909269745
1756909319345,3,2500,1500,1756909269745
1756909319345,4,2000,2366.03,1756909269745
1756909319345,5,1000,2366.03,1756909269745
1756909319345,6,500,1500,1756909269745
1756909319345,7,1000,633.975,1756909269745
1756909319345,8,2000,633.975,1756909269745
1756909319445,2,1500,1500,1756909269745
1756909319445,3,2500,1500,1756909269745
1756909319445,4,2000,2366.03,1756909269745
1756909319445,5,1000,2366.03,1756909269745
1756909319445,6,500,1500,1756909269745
1756909319445,7,1000,633.975,1756909269745
1756909319445,8,2000,633.975,1756909269745
1756909319545,2,1500,1500,1756909269745
1756909319545,3,2500,1500,1756909269745
1756909319545,4,2000,2366.03,1756909269745
1756909319545,5,1000,2366.03,1756909269745
1756909319545,6,500,1500,1756909269745
1756909319545,7,1000,633.975,1756909269745
1756909319545,8,2000,633.975,1756909269745
1756909319645,2,1500,1500,1756909269745
1756909319645,3,2500,1500,1756909269745
1756909319645,4,2000,2366.03,1756909269745
1756909319645,5,1000,2366.03,1756909269745
1756909319645,6,500,1500,1756909269745
1756909319645,7,1000,633.975,1756909269745
1756909319645,8,2000,633.975,1756909269745
1756909319745,2,1500,1500,1756909269745
1756909319745,3,2500,1500,1756909269745
1756909319745,4,2000,2366.03,1756909269745
1756909319745,5,1000,2366.03,1756909269745
1756909319745,6,500,1500,1756909269745
1756909319745,7,1000,633.975,1756909269745
1756909319745,8,2000,633.975,1756909269745
1756909319845,2,1500,1500,1756909269745
1756909319845,3,2500,1500,1756909269745
1756909319845,4,2000,2366.03,1756909269745
1756909319845,5,1000,2366.03,1756909269745
1756909319845,6,500,1500,1756909269745
1756909319845,7,1000,633.975,1756909269745
1756909319845,8,2000,633.975,1756909269745
1756909319945,2,1500,1500,1756909269745
1756909319945,3,2500,1500,1756909269745
1756909319945,4,2000,2366.03,1756909269745
1756909319945,5,1000,2366.03,1756909269745
1756909319945,6,500,1500,1756909269745
1756909319945,7,1000,633.975,1756909269745
1756909319945,8,2000,633.975,1756909269745
1756909320045,2,1500,1500,1756909269745
1756909320045,3,2500,1500,1756909269745
1756909320045,4,2000,2366.03,1756909269745
1756909320045,5,1000,2366.03,1756909269745
1756909320045,6,500,1500,1756909269745
1756909320045,7,1000,633.975,1756909269745
1756909320045,8,2000,633.975,1756909269745
1756909320145,2,1500,1500,1756909269745
1756909320145,3,2500,1500,1756909269745
1756909320145,4,2000,2366.03,1756909269745
1756909320145,5,1000,2366.03,1756909269745
1756909320145,6,500,1500,1756909269745
1756909320145,7,1000,633.975,1756909269745
1756909320145,8,2000,633.975,1756909269745
1756909320245,2,1500,1500,1756909269745
1756909320245,3,2500,1500,1756909269745
1756909320245,4,2000,2366.03,1756909269745
1756909320245,5,1000,2366.03,1756909269745
1756909320245,6,500,1500,1756909269745
1756909320245,7,1000,633.975,1756909269745
1756909320245,8,2000,633.975,1756909269745
1756909320345,2,1500,1500,1756909269745
1756909320345,3,2500,1500,1756909269745
1756909320345,4,2000,2366.03,1756909269745
1756909320345,5,1000,2366.03,1756909269745
1756909320345,6,500,1500,1756909269745
1756909320345,7,1000,633.975,1756909269745
1756909320345,8,2000,633.975,1756909269745
1756909320445,2,1500,1500,1756909269745
1756909320445,3,2500,1500,1756909269745
1756909320445,4,2000,2366.03,1756909269745
1756909320445,5,1000,2366.03,1756909269745
1756909320445,6,500,1500,1756909269745
1756909320445,7,1000,633.975,1756909269745
1756909320445,8,2000,633.975,1756909269745
1756909320545,2,1500,1500,1756909269745
1756909320545,3,2500,1500,1756909269745
1756909320545,4,2000,2366.03,1756909269745
1756909320545,5,1000,2366.03,1756909269745
1756909320545,6,500,1500,1756909269745
1756909320545,7,1000,633.975,1756909269745
1756909320545,8,2000,633.975,1756909269745
1756909320645,2,1500,1500,1756909269745
1756909320645,3,2500,1500,1756909269745
1756909320645,4,2000,2366.03,1756909269745
1756909320645,5,1000,2366.03,1756909269745
1756909320645,6,500,1500,1756909269745
1756909320645,7,1000,633.975,1756909269745
1756909320645,8,2000,633.975,1756909269745
1756909320745,2,1500,1500,1756909269745
1756909320745,3,2500,1500,1756909269745
1756909320745,4,2000,2366.03,1756909269745
1756909320745,5,1000,2366.03,1756909269745
1756909320745,6,500,1500,1756909269745
1756909320745,7,1000,633.975,1756909269745
1756909320745,8,2000,633.975,1756909269745
1756909320845,2,1500,1500,1756909269745
1756909320845,3,2500,1500,1756909269745
1756909320845,4,2000,2366.03,1756909269745
1756909320845,5,1000,2366.03,1756909269745
1756909320845,6,500,1500,1756909269745
1756909320845,7,1000,633.975,1756909269745
1756909320845,8,2000,633.975,1756909269745
1756909320945,2,1500,1500,1756909269745
1756909320945,3,2500,1500,1756909269745
1756909320945,4,2000,2366.03,1756909269745
1756909320945,5,1000,2366.03,1756909269745
1756909320945,6,500,1500,1756909269745
1756909320945,7,1000,633.975,1756909269745
1756909320945,8,2000,633.975,1756909269745
1756909321045,2,1500,1500,1756909269745
1756909321045,3,2500,1500,1756909269745
1756909321045,4,2000,2366.03,1756909269745
1756909321045,5,1000,2366.03,1756909269745
1756909321045,6,500,1500,1756909269745
1756909321045,7,1000,633.975,1756909269745
1756909321045,8,2000,633.975,1756909269745
1756909321145,2,1500,1500,1756909269745
1756909321145,3,2500,1500,1756909269745
1756909321145,4,2000,2366.03,1756909269745
1756909321145,5,1000,2366.03,1756909269745
1756909321145,6,500,1500,1756909269745
1756909321145,7,1000,633.975,1756909269745
1756909321145,8,2000,633.975,1756909269745
1756909321245,2,1500,1500,1756909269745
1756909321245,3,2500,1500,1756909269745
1756909321245,4,2000,2366.03,1756909269745
1756909321245,5,1000,2366.03,1756909269745
1756909321245,6,500,1500,1756909269745
1756909321245,7,1000,633.975,1756909269745
1756909321245,8,2000,633.975,1756909269745
1756909321345,2,1500,1500,1756909269745
1756909321345,3,2500,1500,1756909269745
1756909321345,4,2000,2366.03,1756909269745
1756909321345,5,1000,2366.03,1756909269745
1756909321345,6,500,1500,1756909269745
1756909321345,7,1000,633.975,1756909269745
1756909321345,8,2000,633.975,1756909269745
1756909321445,2,1500,1500,1756909269745
1756909321445,3,2500,1500,1756909269745
1756909321445,4,2000,2366.03,1756909269745
1756909321445,5,1000,2366.03,1756909269745
1756909321445,6,500,1500,1756909269745
1756909321445,7,1000,633.975,1756909269745
1756909321445,8,2000,633.975,1756909269745
1756909321545,2,1500,1500,1756909269745
1756909321545,3,2500,1500,1756909269745
1756909321545,4,2000,2366.03,1756909269745
1756909321545,5,1000,2366.03,1756909269745
1756909321545,6,500,1500,1756909269745
1756909321545,7,1000,633.975,1756909269745
1756909321545,8,2000,633.975,1756909269745
1756909321645,2,1500,1500,1756909269745
1756909321645,3,2500,1500,1756909269745
1756909321645,4,2000,2366.03,1756909269745
1756909321645,5,1000,2366.03,1756909269745
1756909321645,6,500,1500,1756909269745
1756909321645,7,1000,633.975,1756909269745
1756909321645,8,2000,633.975,1756909269745
1756909321745,2,1500,1500,1756909269745
1756909321745,3,2500,1500,1756909269745
1756909321745,4,2000,2366.03,1756909269745
1756909321745,5,1000,2366.03,1756909269745
1756909321745,6,500,1500,1756909269745
1756909321745,7,1000,633.975,1756909269745
1756909321745,8,2000,633.975,1756909269745
1756909321845,2,1500,1500,1756909269745
1756909321845,3,2500,1500,1756909269745
1756909321845,4,2000,2366.03,1756909269745
1756909321845,5,1000,2366.03,1756909269745
1756909321845,6,500,1500,1756909269745
1756909321845,7,1000,633.975,1756909269745
1756909321845,8,2000,633.975,1756909269745
1756909321945,2,1500,1500,1756909269745
1756909321945,3,2500,1500,1756909269745
1756909321945,4,2000,2366.03,1756909269745
1756909321945,5,1000,2366.03,1756909269745
1756909321945,6,500,1500,1756909269745
1756909321945,7,1000,633.975,1756909269745
1756909321945,8,2000,633.975,1756909269745
1756909322045,2,1500,1500,1756909269745
1756909322045,3,2500,1500,1756909269745
1756909322045,4,2000,2366.03,1756909269745
1756909322045,5,1000,2366.03,1756909269745
1756909322045,6,500,1500,1756909269745
1756909322045,7,1000,633.975,1756909269745
1756909322045,8,2000,633.975,1756909269745
1756909322145,2,1500,1500,1756909269745
1756909322145,3,2500,1500,1756909269745
1756909322145,4,2000,2366.03,1756909269745
1756909322145,5,1000,2366.03,1756909269745
1756909322145,6,500,1500,1756909269745
1756909322145,7,1000,633.975,1756909269745
1756909322145,8,2000,633.975,1756909269745
1756909322245,2,1500,1500,1756909269745
1756909322245,3,2500,1500,1756909269745
1756909322245,4,2000,2366.03,1756909269745
1756909322245,5,1000,2366.03,1756909269745
1756909322245,6,500,1500,1756909269745
1756909322245,7,1000,633.975,1756909269745
1756909322245,8,2000,633.975,1756909269745
1756909322345,2,1500,1500,1756909269745
1756909322345,3,2500,1500,1756909269745
1756909322345,4,2000,2366.03,1756909269745
1756909322345,5,1000,2366.03,1756909269745
1756909322345,6,500,1500,1756909269745
1756909322345,7,1000,633.975,1756909269745
1756909322345,8,2000,633.975,1756909269745
1756909322445,2,1500,1500,1756909269745
1756909322445,3,2500,1500,1756909269745
1756909322445,4,2000,2366.03,1756909269745
1756909322445,5,1000,2366.03,1756909269745
1756909322445,6,500,1500,1756909269745
1756909322445,7,1000,633.975,1756909269745
1756909322445,8,2000,633.975,1756909269745
1756909322545,2,1500,1500,1756909269745
1756909322545,3,2500,1500,1756909269745
1756909322545,4,2000,2366.03,1756909269745
1756909322545,5,1000,2366.03,1756909269745
1756909322545,6,500,1500,1756909269745
1756909322545,7,1000,633.975,1756909269745
1756909322545,8,2000,633.975,1756909269745
1756909322645,2,1500,1500,1756909269745
1756909322645,3,2500,1500,1756909269745
1756909322645,4,2000,2366.03,1756909269745
1756909322645,5,1000,2366.03,1756909269745
1756909322645,6,500,1500,1756909269745
1756909322645,7,1000,633.975,1756909269745
1756909322645,8,2000,633.975,1756909269745
1756909322745,2,1500,1500,1756909269745
1756909322745,3,2500,1500,1756909269745
1756909322745,4,2000,2366.03,1756909269745
1756909322745,5,1000,2366.03,1756909269745
1756909322745,6,500,1500,1756909269745
1756909322745,7,1000,633.975,1756909269745
1756909322745,8,2000,633.975,1756909269745
1756909322845,2,1500,1500,1756909269745
1756909322845,3,2500,1500,1756909269745
1756909322845,4,2000,2366.03,1756909269745
1756909322845,5,1000,2366.03,1756909269745
1756909322845,6,500,1500,1756909269745
1756909322845,7,1000,633.975,1756909269745
1756909322845,8,2000,633.975,1756909269745
1756909322945,2,1500,1500,1756909269745
1756909322945,3,2500,1500,1756909269745
1756909322945,4,2000,2366.03,1756909269745
1756909322945,5,1000,2366.03,1756909269745
1756909322945,6,500,1500,1756909269745
1756909322945,7,1000,633.975,1756909269745
1756909322945,8,2000,633.975,1756909269745
1756909323045,2,1500,1500,1756909269745
1756909323045,3,2500,1500,1756909269745
1756909323045,4,2000,2366.03,1756909269745
1756909323045,5,1000,2366.03,1756909269745
1756909323045,6,500,1500,1756909269745
1756909323045,7,1000,633.975,1756909269745
1756909323045,8,2000,633.975,1756909269745
1756909323145,2,1500,1500,1756909269745
1756909323145,3,2500,1500,1756909269745
1756909323145,4,2000,2366.03,1756909269745
1756909323145,5,1000,2366.03,1756909269745
1756909323145,6,500,1500,1756909269745
1756909323145,7,1000,633.975,1756909269745
1756909323145,8,2000,633.975,1756909269745
1756909323245,2,1500,1500,1756909269745
1756909323245,3,2500,1500,1756909269745
1756909323245,4,2000,2366.03,1756909269745
1756909323245,5,1000,2366.03,1756909269745
1756909323245,6,500,1500,1756909269745
1756909323245,7,1000,633.975,1756909269745
1756909323245,8,2000,633.975,1756909269745
1756909323345,2,1500,1500,1756909269745
1756909323345,3,2500,1500,1756909269745
1756909323345,4,2000,2366.03,1756909269745
1756909323345,5,1000,2366.03,1756909269745
1756909323345,6,500,1500,1756909269745
1756909323345,7,1000,633.975,1756909269745
1756909323345,8,2000,633.975,1756909269745
1756909323445,2,1500,1500,1756909269745
1756909323445,3,2500,1500,1756909269745
1756909323445,4,2000,2366.03,1756909269745
1756909323445,5,1000,2366.03,1756909269745
1756909323445,6,500,1500,1756909269745
1756909323445,7,1000,633.975,1756909269745
1756909323445,8,2000,633.975,1756909269745
1756909323545,2,1500,1500,1756909269745
1756909323545,3,2500,1500,1756909269745
1756909323545,4,2000,2366.03,1756909269745
1756909323545,5,1000,2366.03,1756909269745
1756909323545,6,500,1500,1756909269745
1756909323545,7,1000,633.975,1756909269745
1756909323545,8,2000,633.975,1756909269745
1756909323645,2,1500,1500,1756909269745
1756909323645,3,2500,1500,1756909269745
1756909323645,4,2000,2366.03,1756909269745
1756909323645,5,1000,2366.03,1756909269745
1756909323645,6,500,1500,1756909269745
1756909323645,7,1000,633.975,1756909269745
1756909323645,8,2000,633.975,1756909269745
1756909323745,2,1500,1500,1756909269745
1756909323745,3,2500,1500,1756909269745
1756909323745,4,2000,2366.03,1756909269745
1756909323745,5,1000,2366.03,1756909269745
1756909323745,6,500,1500,1756909269745
1756909323745,7,1000,633.975,1756909269745
1756909323745,8,2000,633.975,1756909269745
1756909323845,2,1500,1500,1756909269745
1756909323845,3,2500,1500,1756909269745
1756909323845,4,2000,2366.03,1756909269745
1756909323845,5,1000,2366.03,1756909269745
1756909323845,6,500,1500,1756909269745
1756909323845,7,1000,633.975,1756909269745
1756909323845,8,2000,633.975,1756909269745
1756909323945,2,1500,1500,1756909269745
1756909323945,3,2500,1500,1756909269745
1756909323945,4,2000,2366.03,1756909269745
1756909323945,5,1000,2366.03,1756909269745
1756909323945,6,500,1500,1756909269745
1756909323945,7,1000,633.975,1756909269745
1756909323945,8,2000,633.975,1756909269745
1756909324045,2,1500,1500,1756909269745
1756909324045,3,2500,1500,1756909269745
1756909324045,4,2000,2366.03,1756909269745
1756909324045,5,1000,2366.03,1756909269745
1756909324045,6,500,1500,1756909269745
1756909324045,7,1000,633.975,1756909269745
1756909324045,8,2000,633.975,1756909269745
1756909324145,2,1500,1500,1756909269745
1756909324145,3,2500,1500,1756909269745
1756909324145,4,2000,2366.03,1756909269745
1756909324145,5,1000,2366.03,1756909269745
1756909324145,6,500,1500,1756909269745
1756909324145,7,1000,633.975,1756909269745
1756909324145,8,2000,633.975,1756909269745
1756909324245,2,1500,1500,1756909269745
1756909324245,3,2500,1500,1756909269745
1756909324245,4,2000,2366.03,1756909269745
1756909324245,5,1000,2366.03,1756909269745
1756909324245,6,500,1500,1756909269745
1756909324245,7,1000,633.975,1756909269745
1756909324245,8,2000,633.975,1756909269745
1756909324345,2,1500,1500,1756909269745
1756909324345,3,2500,1500,1756909269745
1756909324345,4,2000,2366.03,1756909269745
1756909324345,5,1000,2366.03,1756909269745
1756909324345,6,500,1500,1756909269745
1756909324345,7,1000,633.975,1756909269745
1756909324345,8,2000,633.975,1756909269745
1756909324445,2,1500,1500,1756909269745
1756909324445,3,2500,1500,1756909269745
1756909324445,4,2000,2366.03,1756909269745
1756909324445,5,1000,2366.03,1756909269745
1756909324445,6,500,1500,1756909269745
1756909324445,7,1000,633.975,1756909269745
1756909324445,8,2000,633.975,1756909269745
1756909324545,2,1500,1500,1756909269745
1756909324545,3,2500,1500,1756909269745
1756909324545,4,2000,2366.03,1756909269745
1756909324545,5,1000,2366.03,1756909269745
1756909324545,6,500,1500,1756909269745
1756909324545,7,1000,633.975,1756909269745
1756909324545,8,2000,633.975,1756909269745
1756909324645,2,1500,1500,1756909269745
1756909324645,3,2500,1500,1756909269745
1756909324645,4,2000,2366.03,1756909269745
1756909324645,5,1000,2366.03,1756909269745
1756909324645,6,500,1500,1756909269745
1756909324645,7,1000,633.975,1756909269745
1756909324645,8,2000,633.975,1756909269745
1756909324745,2,1500,1500,1756909269745
1756909324745,3,2500,1500,1756909269745
1756909324745,4,2000,2366.03,1756909269745
1756909324745,5,1000,2366.03,1756909269745
1756909324745,6,500,1500,1756909269745
1756909324745,7,1000,633.975,1756909269745
1756909324745,8,2000,633.975,1756909269745
1756909324845,2,1500,1500,1756909269745
1756909324845,3,2500,1500,1756909269745
1756909324845,4,2000,2366.03,1756909269745
1756909324845,5,1000,2366.03,1756909269745
1756909324845,6,500,1500,1756909269745
1756909324845,7,1000,633.975,1756909269745
1756909324845,8,2000,633.975,1756909269745
1756909324945,2,1500,1500,1756909269745
1756909324945,3,2500,1500,1756909269745
1756909324945,4,2000,2366.03,1756909269745
1756909324945,5,1000,2366.03,1756909269745
1756909324945,6,500,1500,1756909269745
1756909324945,7,1000,633.975,1756909269745
1756909324945,8,2000,633.975,1756909269745
1756909325045,2,1500,1500,1756909269745
1756909325045,3,2500,1500,1756909269745
1756909325045,4,2000,2366.03,1756909269745
1756909325045,5,1000,2366.03,1756909269745
1756909325045,6,500,1500,1756909269745
1756909325045,7,1000,633.975,1756909269745
1756909325045,8,2000,633.975,1756909269745
1756909325145,2,1500,1500,1756909269745
1756909325145,3,2500,1500,1756909269745
1756909325145,4,2000,2366.03,1756909269745
1756909325145,5,1000,2366.03,1756909269745
1756909325145,6,500,1500,1756909269745
1756909325145,7,1000,633.975,1756909269745
1756909325145,8,2000,633.975,1756909269745
1756909325245,2,1500,1500,1756909269745
1756909325245,3,2500,1500,1756909269745
1756909325245,4,2000,2366.03,1756909269745
1756909325245,5,1000,2366.03,1756909269745
1756909325245,6,500,1500,1756909269745
1756909325245,7,1000,633.975,1756909269745
1756909325245,8,2000,633.975,1756909269745
1756909325345,2,1500,1500,1756909269745
1756909325345,3,2500,1500,1756909269745
1756909325345,4,2000,2366.03,1756909269745
1756909325345,5,1000,2366.03,1756909269745
1756909325345,6,500,1500,1756909269745
1756909325345,7,1000,633.975,1756909269745
1756909325345,8,2000,633.975,1756909269745
1756909325445,2,1500,1500,1756909269745
1756909325445,3,2500,1500,1756909269745
1756909325445,4,2000,2366.03,1756909269745
1756909325445,5,1000,2366.03,1756909269745
1756909325445,6,500,1500,1756909269745
1756909325445,7,1000,633.975,1756909269745
1756909325445,8,2000,633.975,1756909269745
1756909325545,2,1500,1500,1756909269745
1756909325545,3,2500,1500,1756909269745
1756909325545,4,2000,2366.03,1756909269745
1756909325545,5,1000,2366.03,1756909269745
1756909325545,6,500,1500,1756909269745
1756909325545,7,1000,633.975,1756909269745
1756909325545,8,2000,633.975,1756909269745
1756909325645,2,1500,1500,1756909269745
1756909325645,3,2500,1500,1756909269745
1756909325645,4,2000,2366.03,1756909269745
1756909325645,5,1000,2366.03,1756909269745
1756909325645,6,500,1500,1756909269745
1756909325645,7,1000,633.975,1756909269745
1756909325645,8,2000,633.975,1756909269745
1756909325745,2,1500,1500,1756909269745
1756909325745,3,2500,1500,1756909269745
1756909325745,4,2000,2366.03,1756909269745
1756909325745,5,1000,2366.03,1756909269745
1756909325745,6,500,1500,1756909269745
1756909325745,7,1000,633.975,1756909269745
1756909325745,8,2000,633.975,1756909269745
1756909325845,2,1500,1500,1756909269745
1756909325845,3,2500,1500,1756909269745
1756909325845,4,2000,2366.03,1756909269745
1756909325845,5,1000,2366.03,1756909269745
1756909325845,6,500,1500,1756909269745
1756909325845,7,1000,633.975,1756909269745
1756909325845,8,2000,633.975,1756909269745
1756909325945,2,1500,1500,1756909269745
1756909325945,3,2500,1500,1756909269745
1756909325945,4,2000,2366.03,1756909269745
1756909325945,5,1000,2366.03,1756909269745
1756909325945,6,500,1500,1756909269745
1756909325945,7,1000,633.975,1756909269745
1756909325945,8,2000,633.975,1756909269745
1756909326045,2,1500,1500,1756909269745
1756909326045,3,2500,1500,1756909269745
1756909326045,4,2000,2366.03,1756909269745
1756909326045,5,1000,2366.03,1756909269745
1756909326045,6,500,1500,1756909269745
1756909326045,7,1000,633.975,1756909269745
1756909326045,8,2000,633.975,1756909269745
1756909326145,2,1500,1500,1756909269745
1756909326145,3,2500,1500,1756909269745
1756909326145,4,2000,2366.03,1756909269745
1756909326145,5,1000,2366.03,1756909269745
1756909326145,6,500,1500,1756909269745
1756909326145,7,1000,633.975,1756909269745
1756909326145,8,2000,633.975,1756909269745
1756909326245,2,1500,1500,1756909269745
1756909326245,3,2500,1500,1756909269745
1756909326245,4,2000,2366.03,1756909269745
1756909326245,5,1000,2366.03,1756909269745
1756909326245,6,500,1500,1756909269745
1756909326245,7,1000,633.975,1756909269745
1756909326245,8,2000,633.975,1756909269745
1756909326345,2,1500,1500,1756909269745
1756909326345,3,2500,1500,1756909269745
1756909326345,4,2000,2366.03,1756909269745
1756909326345,5,1000,2366.03,1756909269745
1756909326345,6,500,1500,1756909269745
1756909326345,7,1000,633.975,1756909269745
1756909326345,8,2000,633.975,1756909269745
1756909326445,2,1500,1500,1756909269745
1756909326445,3,2500,1500,1756909269745
1756909326445,4,2000,2366.03,1756909269745
1756909326445,5,1000,2366.03,1756909269745
1756909326445,6,500,1500,1756909269745
1756909326445,7,1000,633.975,1756909269745
1756909326445,8,2000,633.975,1756909269745
1756909326545,2,1500,1500,1756909269745
1756909326545,3,2500,1500,1756909269745
1756909326545,4,2000,2366.03,1756909269745
1756909326545,5,1000,2366.03,1756909269745
1756909326545,6,500,1500,1756909269745
1756909326545,7,1000,633.975,1756909269745
1756909326545,8,2000,633.975,1756909269745
1756909326645,2,1500,1500,1756909269745
1756909326645,3,2500,1500,1756909269745
1756909326645,4,2000,2366.03,1756909269745
1756909326645,5,1000,2366.03,1756909269745
1756909326645,6,500,1500,1756909269745
1756909326645,7,1000,633.975,1756909269745
1756909326645,8,2000,633.975,1756909269745
1756909326745,2,1500,1500,1756909269745
1756909326745,3,2500,1500,1756909269745
1756909326745,4,2000,2366.03,1756909269745
