timestamp,id,x,y,type,cell,simid
1756909343555,15,2083.41,1029.41,mc,8,1756909269745
1756909343555,16,1340.37,1796.37,mc,2,1756909269745
1756909343555,17,2167.9,1897.83,mc,4,1756909269745
1756909343555,18,2208.72,1523.51,mc,3,1756909269745
1756909343555,19,1479,2165.62,mc,5,1756909269745
1756909343555,20,844.529,2241.73,mc,5,1756909269745
1756909343555,21,1286.53,2541.28,mc,5,1756909269745
1756909343555,22,767.966,630.773,mc,7,1756909269745
1756909343555,23,1863.63,1637.57,mc,2,1756909269745
1756909343555,24,1802.83,624.161,mc,8,1756909269745
1756909343555,25,2264.54,1795.7,mc,3,1756909269745
1756909343555,26,1837.91,2072.75,mc,4,1756909269745
1756909343555,27,1388.17,1551.56,mc,2,1756909269745
1756909343555,28,1082.66,2335.52,mc,5,1756909269745
1756909343655,1,1539.59,780.538,mc,8,1756909269745
1756909343655,2,1186.13,2315.97,mc,5,1756909269745
1756909343655,3,2342.82,1579.52,mc,3,1756909269745
1756909343655,4,727.644,1266.71,mc,6,1756909269745
1756909343655,5,2314.53,2154.71,mc,4,1756909269745
1756909343655,6,1325.89,1774.19,mc,2,1756909269745
1756909343655,7,1986.33,1219,mc,2,1756909269745
1756909343655,8,1983.94,2212.04,mc,4,1756909269745
1756909343655,9,572.641,1657,mc,6,1756909269745
1756909343655,10,1935.62,1448.36,mc,2,1756909269745
1756909343655,11,1688.62,1202.91,mc,2,1756909269745
1756909343655,12,1556.42,1800.03,mc,2,1756909269745
1756909343655,13,1054.64,530.371,mc,7,1756909269745
1756909343655,14,1892.5,747.298,mc,8,1756909269745
1756909343655,15,2083.83,1029.36,mc,8,1756909269745
1756909343655,16,1340.26,1796.11,mc,2,1756909269745
1756909343655,17,2168.2,1897.54,mc,4,1756909269745
1756909343655,18,2208.65,1523.68,mc,3,1756909269745
1756909343655,19,1479.03,2165.81,mc,5,1756909269745
1756909343655,20,844.552,2241.61,mc,5,1756909269745
1756909343655,21,1286.74,2541.65,mc,5,1756909269745
1756909343655,22,767.886,630.703,mc,7,1756909269745
1756909343655,23,1863.75,1637.76,mc,2,1756909269745
1756909343655,24,1802.75,624.482,mc,8,1756909269745
1756909343655,25,2264.22,1795.74,mc,3,1756909269745
1756909343655,26,1837.48,2072.59,mc,4,1756909269745
1756909343655,27,1388.46,1551.96,mc,2,1756909269745
1756909343655,28,1083.13,2335.54,mc,5,1756909269745
1756909343755,1,1540.04,780.436,mc,8,1756909269745
1756909343755,2,1186.06,2315.61,mc,5,1756909269745
1756909343755,3,2342.98,1579.59,mc,3,1756909269745
1756909343755,4,727.736,1266.63,mc,6,1756909269745
1756909343755,5,2314.78,2155.05,mc,4,1756909269745
1756909343755,6,1325.63,1774.15,mc,2,1756909269745
1756909343755,7,1986.2,1219.08,mc,2,1756909269745
1756909343755,8,1984.27,2212.28,mc,4,1756909269745
1756909343755,9,573.072,1657.04,mc,6,1756909269745
1756909343755,10,1935.87,1448.14,mc,2,1756909269745
1756909343755,11,1689.1,1203.02,mc,2,1756909269745
1756909343755,12,1556.59,1799.88,mc,2,1756909269745
1756909343755,13,1054.31,530.514,mc,7,1756909269745
1756909343755,14,1892.12,747.317,mc,8,1756909269745
1756909343755,15,2084.24,1029.32,mc,8,1756909269745
1756909343755,16,1340.14,1795.84,mc,2,1756909269745
1756909343755,17,2168.5,1897.24,mc,4,1756909269745
1756909343755,18,2208.58,1523.84,mc,3,1756909269745
1756909343755,19,1479.06,2165.99,mc,5,1756909269745
1756909343755,20,844.575,2241.49,mc,5,1756909269745
1756909343755,21,1286.96,2542.03,mc,5,1756909269745
1756909343755,22,767.806,630.633,mc,7,1756909269745
1756909343755,23,1863.86,1637.95,mc,2,1756909269745
1756909343755,24,1802.66,624.802,mc,8,1756909269745
1756909343755,25,2263.91,1795.77,mc,3,1756909269745
1756909343755,26,1837.06,2072.42,mc,4,1756909269745
1756909343755,27,1388.74,1552.36,mc,2,1756909269745
1756909343755,28,1083.59,2335.56,mc,5,1756909269745
1756909343855,1,1540.49,780.334,mc,8,1756909269745
1756909343855,2,1185.99,2315.25,mc,5,1756909269745
1756909343855,3,2343.14,1579.66,mc,3,1756909269745
1756909343855,4,727.829,1266.55,mc,6,1756909269745
1756909343855,5,2315.02,2155.38,mc,4,1756909269745
1756909343855,6,1325.37,1774.1,mc,2,1756909269745
1756909343855,7,1986.07,1219.16,mc,2,1756909269745
1756909343855,8,1984.61,2212.53,mc,4,1756909269745
1756909343855,9,573.503,1657.08,mc,6,1756909269745
1756909343855,10,1936.12,1447.91,mc,2,1756909269745
1756909343855,11,1689.57,1203.12,mc,2,1756909269745
1756909343855,12,1556.76,1799.72,mc,2,1756909269745
1756909343855,13,1053.99,530.657,mc,7,1756909269745
1756909343855,14,1891.74,747.335,mc,8,1756909269745
1756909343855,15,2084.66,1029.28,mc,8,1756909269745
1756909343855,16,1340.03,1795.57,mc,2,1756909269745
1756909343855,17,2168.79,1896.94,mc,4,1756909269745
1756909343855,18,2208.51,1524.01,mc,3,1756909269745
1756909343855,19,1479.08,2166.17,mc,5,1756909269745
1756909343855,20,844.598,2241.37,mc,5,1756909269745
1756909343855,21,1287.17,2542.4,mc,5,1756909269745
1756909343855,22,767.726,630.564,mc,7,1756909269745
1756909343855,23,1863.97,1638.14,mc,2,1756909269745
1756909343855,24,1802.58,625.123,mc,8,1756909269745
1756909343855,25,2263.59,1795.8,mc,3,1756909269745
1756909343855,26,1836.63,2072.26,mc,4,1756909269745
1756909343855,27,1389.03,1552.76,mc,2,1756909269745
1756909343855,28,1084.05,2335.58,mc,5,1756909269745
1756909343955,1,1540.95,780.232,mc,8,1756909269745
1756909343955,2,1185.93,2314.88,mc,5,1756909269745
1756909343955,3,2343.3,1579.73,mc,3,1756909269745
1756909343955,4,727.922,1266.47,mc,6,1756909269745
1756909343955,5,2315.27,2155.71,mc,4,1756909269745
1756909343955,6,1325.11,1774.06,mc,2,1756909269745
1756909343955,7,1985.94,1219.24,mc,2,1756909269745
1756909343955,8,1984.95,2212.77,mc,4,1756909269745
1756909343955,9,573.934,1657.12,mc,6,1756909269745
1756909343955,10,1936.37,1447.69,mc,2,1756909269745
1756909343955,11,1690.04,1203.23,mc,2,1756909269745
1756909343955,12,1556.93,1799.57,mc,2,1756909269745
1756909343955,13,1053.66,530.799,mc,7,1756909269745
1756909343955,14,1891.36,747.353,mc,8,1756909269745
1756909343955,15,2085.08,1029.24,mc,8,1756909269745
1756909343955,16,1339.92,1795.3,mc,2,1756909269745
1756909343955,17,2169.09,1896.64,mc,4,1756909269745
1756909343955,18,2208.44,1524.17,mc,3,1756909269745
1756909343955,19,1479.11,2166.35,mc,5,1756909269745
1756909343955,20,844.621,2241.26,mc,5,1756909269745
1756909343955,21,1287.38,2542.77,mc,5,1756909269745
1756909343955,22,767.646,630.494,mc,7,1756909269745
1756909343955,23,1864.09,1638.33,mc,2,1756909269745
1756909343955,24,1802.49,625.444,mc,8,1756909269745
1756909343955,25,2263.28,1795.84,mc,3,1756909269745
1756909343955,26,1836.2,2072.09,mc,4,1756909269745
1756909343955,27,1389.32,1553.16,mc,2,1756909269745
1756909343955,28,1084.52,2335.6,mc,5,1756909269745
1756909344055,1,1541.4,780.13,mc,8,1756909269745
1756909344055,2,1185.86,2314.52,mc,5,1756909269745
1756909344055,3,2343.46,1579.79,mc,3,1756909269745
1756909344055,4,728.015,1266.39,mc,6,1756909269745
1756909344055,5,2315.52,2156.05,mc,4,1756909269745
1756909344055,6,1324.86,1774.02,mc,2,1756909269745
1756909344055,7,1985.81,1219.32,mc,2,1756909269745
1756909344055,8,1985.28,2213.01,mc,4,1756909269745
1756909344055,9,574.365,1657.16,mc,6,1756909269745
1756909344055,10,1936.62,1447.46,mc,2,1756909269745
1756909344055,11,1690.52,1203.34,mc,2,1756909269745
1756909344055,12,1557.1,1799.41,mc,2,1756909269745
1756909344055,13,1053.33,530.942,mc,7,1756909269745
1756909344055,14,1890.98,747.372,mc,8,1756909269745
1756909344055,15,2085.5,1029.2,mc,8,1756909269745
1756909344055,16,1339.8,1795.03,mc,2,1756909269745
1756909344055,17,2169.38,1896.35,mc,4,1756909269745
1756909344055,18,2208.36,1524.34,mc,3,1756909269745
1756909344055,19,1479.14,2166.53,mc,5,1756909269745
1756909344055,20,844.645,2241.14,mc,5,1756909269745
1756909344055,21,1287.59,2543.15,mc,5,1756909269745
1756909344055,22,767.566,630.424,mc,7,1756909269745
1756909344055,23,1864.2,1638.52,mc,2,1756909269745
1756909344055,24,1802.41,625.765,mc,8,1756909269745
1756909344055,25,2262.96,1795.87,mc,3,1756909269745
1756909344055,26,1835.78,2071.93,mc,4,1756909269745
1756909344055,27,1389.61,1553.56,mc,2,1756909269745
1756909344055,28,1084.98,2335.62,mc,5,1756909269745
1756909344155,1,1541.85,780.028,mc,8,1756909269745
1756909344155,2,1185.79,2314.16,mc,5,1756909269745
1756909344155,3,2343.62,1579.86,mc,3,1756909269745
1756909344155,4,728.107,1266.31,mc,6,1756909269745
1756909344155,5,2315.77,2156.38,mc,4,1756909269745
1756909344155,6,1324.6,1773.98,mc,2,1756909269745
1756909344155,7,1985.68,1219.41,mc,2,1756909269745
1756909344155,8,1985.62,2213.26,mc,4,1756909269745
1756909344155,9,574.796,1657.21,mc,6,1756909269745
1756909344155,10,1936.87,1447.23,mc,2,1756909269745
1756909344155,11,1690.99,1203.44,mc,2,1756909269745
1756909344155,12,1557.26,1799.26,mc,2,1756909269745
1756909344155,13,1053,531.085,mc,7,1756909269745
1756909344155,14,1890.59,747.39,mc,8,1756909269745
1756909344155,15,2085.91,1029.16,mc,8,1756909269745
1756909344155,16,1339.69,1794.76,mc,2,1756909269745
1756909344155,17,2169.68,1896.05,mc,4,1756909269745
1756909344155,18,2208.29,1524.5,mc,3,1756909269745
1756909344155,19,1479.17,2166.71,mc,5,1756909269745
1756909344155,20,844.668,2241.02,mc,5,1756909269745
1756909344155,21,1287.81,2543.52,mc,5,1756909269745
1756909344155,22,767.486,630.354,mc,7,1756909269745
1756909344155,23,1864.32,1638.71,mc,2,1756909269745
1756909344155,24,1802.32,626.086,mc,8,1756909269745
1756909344155,25,2262.65,1795.91,mc,3,1756909269745
1756909344155,26,1835.35,2071.77,mc,4,1756909269745
1756909344155,27,1389.89,1553.97,mc,2,1756909269745
1756909344155,28,1085.44,2335.63,mc,5,1756909269745
1756909344255,1,1542.3,779.926,mc,8,1756909269745
1756909344255,2,1185.72,2313.8,mc,5,1756909269745
1756909344255,3,2343.78,1579.93,mc,3,1756909269745
1756909344255,4,728.2,1266.23,mc,6,1756909269745
1756909344255,5,2316.02,2156.71,mc,4,1756909269745
1756909344255,6,1324.34,1773.93,mc,2,1756909269745
1756909344255,7,1985.55,1219.49,mc,2,1756909269745
1756909344255,8,1985.96,2213.5,mc,4,1756909269745
1756909344255,9,575.227,1657.25,mc,6,1756909269745
1756909344255,10,1937.12,1447.01,mc,2,1756909269745
1756909344255,11,1691.46,1203.55,mc,2,1756909269745
1756909344255,12,1557.43,1799.1,mc,2,1756909269745
1756909344255,13,1052.68,531.228,mc,7,1756909269745
1756909344255,14,1890.21,747.408,mc,8,1756909269745
1756909344255,15,2086.33,1029.12,mc,8,1756909269745
1756909344255,16,1339.57,1794.49,mc,2,1756909269745
1756909344255,17,2169.98,1895.75,mc,4,1756909269745
1756909344255,18,2208.22,1524.66,mc,3,1756909269745
1756909344255,19,1479.19,2166.89,mc,5,1756909269745
1756909344255,20,844.691,2240.9,mc,5,1756909269745
1756909344255,21,1288.02,2543.89,mc,5,1756909269745
1756909344255,22,767.406,630.285,mc,7,1756909269745
1756909344255,23,1864.43,1638.9,mc,2,1756909269745
1756909344255,24,1802.24,626.406,mc,8,1756909269745
1756909344255,25,2262.33,1795.94,mc,3,1756909269745
1756909344255,26,1834.92,2071.6,mc,4,1756909269745
1756909344255,27,1390.18,1554.37,mc,2,1756909269745
1756909344255,28,1085.91,2335.65,mc,5,1756909269745
1756909344355,1,1542.76,779.824,mc,8,1756909269745
1756909344355,2,1185.65,2313.43,mc,5,1756909269745
1756909344355,3,2343.94,1580,mc,3,1756909269745
1756909344355,4,728.293,1266.15,mc,6,1756909269745
1756909344355,5,2316.27,2157.05,mc,4,1756909269745
1756909344355,6,1324.09,1773.89,mc,2,1756909269745
1756909344355,7,1985.42,1219.57,mc,2,1756909269745
1756909344355,8,1986.29,2213.74,mc,4,1756909269745
1756909344355,9,575.658,1657.29,mc,6,1756909269745
1756909344355,10,1937.38,1446.78,mc,2,1756909269745
1756909344355,11,1691.94,1203.66,mc,2,1756909269745
1756909344355,12,1557.6,1798.95,mc,2,1756909269745
1756909344355,13,1052.35,531.37,mc,7,1756909269745
1756909344355,14,1889.83,747.426,mc,8,1756909269745
1756909344355,15,2086.75,1029.08,mc,8,1756909269745
1756909344355,16,1339.46,1794.23,mc,2,1756909269745
1756909344355,17,2170.27,1895.45,mc,4,1756909269745
1756909344355,18,2208.15,1524.83,mc,3,1756909269745
1756909344355,19,1479.22,2167.07,mc,5,1756909269745
1756909344355,20,844.714,2240.78,mc,5,1756909269745
1756909344355,21,1288.23,2544.27,mc,5,1756909269745
1756909344355,22,767.326,630.215,mc,7,1756909269745
1756909344355,23,1864.55,1639.09,mc,2,1756909269745
1756909344355,24,1802.15,626.727,mc,8,1756909269745
1756909344355,25,2262.02,1795.97,mc,3,1756909269745
1756909344355,26,1834.5,2071.44,mc,4,1756909269745
1756909344355,27,1390.47,1554.77,mc,2,1756909269745
1756909344355,28,1086.37,2335.67,mc,5,1756909269745
1756909344455,1,1543.21,779.722,mc,8,1756909269745
1756909344455,2,1185.58,2313.07,mc,5,1756909269745
1756909344455,3,2344.1,1580.07,mc,3,1756909269745
1756909344455,4,728.386,1266.07,mc,6,1756909269745
1756909344455,5,2316.52,2157.38,mc,4,1756909269745
1756909344455,6,1323.83,1773.85,mc,2,1756909269745
1756909344455,7,1985.3,1219.65,mc,2,1756909269745
1756909344455,8,1986.63,2213.99,mc,4,1756909269745
1756909344455,9,576.088,1657.33,mc,6,1756909269745
1756909344455,10,1937.63,1446.56,mc,2,1756909269745
1756909344455,11,1692.41,1203.76,mc,2,1756909269745
1756909344455,12,1557.77,1798.79,mc,2,1756909269745
1756909344455,13,1052.02,531.513,mc,7,1756909269745
1756909344455,14,1889.45,747.445,mc,8,1756909269745
1756909344455,15,2087.16,1029.04,mc,8,1756909269745
1756909344455,16,1339.35,1793.96,mc,2,1756909269745
1756909344455,17,2170.57,1895.16,mc,4,1756909269745
1756909344455,18,2208.08,1524.99,mc,3,1756909269745
1756909344455,19,1479.25,2167.25,mc,5,1756909269745
1756909344455,20,844.737,2240.66,mc,5,1756909269745
1756909344455,21,1288.44,2544.64,mc,5,1756909269745
1756909344455,22,767.246,630.145,mc,7,1756909269745
1756909344455,23,1864.66,1639.28,mc,2,1756909269745
1756909344455,24,1802.07,627.048,mc,8,1756909269745
1756909344455,25,2261.71,1796.01,mc,3,1756909269745
1756909344455,26,1834.07,2071.27,mc,4,1756909269745
1756909344455,27,1390.75,1555.17,mc,2,1756909269745
1756909344455,28,1086.83,2335.69,mc,5,1756909269745
1756909344555,1,1543.66,779.62,mc,8,1756909269745
1756909344555,2,1185.51,2312.71,mc,5,1756909269745
1756909344555,3,2344.26,1580.14,mc,3,1756909269745
1756909344555,4,728.478,1265.99,mc,6,1756909269745
1756909344555,5,2316.76,2157.72,mc,4,1756909269745
1756909344555,6,1323.57,1773.81,mc,2,1756909269745
1756909344555,7,1985.17,1219.73,mc,2,1756909269745
1756909344555,8,1986.97,2214.23,mc,4,1756909269745
1756909344555,9,576.519,1657.37,mc,6,1756909269745
1756909344555,10,1937.88,1446.33,mc,2,1756909269745
1756909344555,11,1692.88,1203.87,mc,2,1756909269745
1756909344555,12,1557.94,1798.64,mc,2,1756909269745
1756909344555,13,1051.7,531.656,mc,7,1756909269745
1756909344555,14,1889.07,747.463,mc,8,1756909269745
1756909344555,15,2087.58,1028.99,mc,8,1756909269745
1756909344555,16,1339.23,1793.69,mc,2,1756909269745
1756909344555,17,2170.86,1894.86,mc,4,1756909269745
1756909344555,18,2208,1525.16,mc,3,1756909269745
1756909344555,19,1479.28,2167.43,mc,5,1756909269745
1756909344555,20,844.76,2240.54,mc,5,1756909269745
1756909344555,21,1288.66,2545.01,mc,5,1756909269745
1756909344555,22,767.166,630.075,mc,7,1756909269745
1756909344555,23,1864.78,1639.47,mc,2,1756909269745
1756909344555,24,1801.98,627.369,mc,8,1756909269745
1756909344555,25,2261.39,1796.04,mc,3,1756909269745
1756909344555,26,1833.65,2071.11,mc,4,1756909269745
1756909344555,27,1391.04,1555.57,mc,2,1756909269745
1756909344555,28,1087.3,2335.71,mc,5,1756909269745
1756909344655,1,1544.11,779.519,mc,8,1756909269745
1756909344655,2,1185.44,2312.35,mc,5,1756909269745
1756909344655,3,2344.42,1580.21,mc,3,1756909269745
1756909344655,4,728.571,1265.91,mc,6,1756909269745
1756909344655,5,2317.01,2158.05,mc,4,1756909269745
1756909344655,6,1323.32,1773.76,mc,2,1756909269745
1756909344655,7,1985.04,1219.81,mc,2,1756909269745
1756909344655,8,1987.3,2214.47,mc,4,1756909269745
1756909344655,9,576.95,1657.41,mc,6,1756909269745
1756909344655,10,1938.13,1446.11,mc,2,1756909269745
1756909344655,11,1693.36,1203.98,mc,2,1756909269745
1756909344655,12,1558.11,1798.49,mc,2,1756909269745
1756909344655,13,1051.37,531.799,mc,7,1756909269745
1756909344655,14,1888.68,747.481,mc,8,1756909269745
1756909344655,15,2088,1028.95,mc,8,1756909269745
1756909344655,16,1339.12,1793.42,mc,2,1756909269745
1756909344655,17,2171.16,1894.56,mc,4,1756909269745
1756909344655,18,2207.93,1525.32,mc,3,1756909269745
1756909344655,19,1479.3,2167.61,mc,5,1756909269745
1756909344655,20,844.783,2240.42,mc,5,1756909269745
1756909344655,21,1288.87,2545.39,mc,5,1756909269745
1756909344655,22,767.086,630.006,mc,7,1756909269745
1756909344655,23,1864.89,1639.66,mc,2,1756909269745
1756909344655,24,1801.9,627.69,mc,8,1756909269745
1756909344655,25,2261.08,1796.08,mc,3,1756909269745
1756909344655,26,1833.22,2070.95,mc,4,1756909269745
1756909344655,27,1391.33,1555.97,mc,2,1756909269745
1756909344655,28,1087.76,2335.73,mc,5,1756909269745
1756909344755,1,1544.57,779.417,mc,8,1756909269745
1756909344755,2,1185.37,2311.99,mc,5,1756909269745
1756909344755,3,2344.57,1580.28,mc,3,1756909269745
1756909344755,4,728.664,1265.83,mc,6,1756909269745
1756909344755,5,2317.26,2158.38,mc,4,1756909269745
1756909344755,6,1323.06,1773.72,mc,2,1756909269745
1756909344755,7,1984.91,1219.89,mc,2,1756909269745
1756909344755,8,1987.64,2214.72,mc,4,1756909269745
1756909344755,9,577.381,1657.45,mc,6,1756909269745
1756909344755,10,1938.38,1445.88,mc,2,1756909269745
1756909344755,11,1693.83,1204.08,mc,2,1756909269745
1756909344755,12,1558.28,1798.33,mc,2,1756909269745
1756909344755,13,1051.04,531.941,mc,7,1756909269745
1756909344755,14,1888.3,747.5,mc,8,1756909269745
1756909344755,15,2088.41,1028.91,mc,8,1756909269745
1756909344755,16,1339,1793.15,mc,2,1756909269745
1756909344755,17,2171.46,1894.26,mc,4,1756909269745
1756909344755,18,2207.86,1525.48,mc,3,1756909269745
1756909344755,19,1479.33,2167.8,mc,5,1756909269745
1756909344755,20,844.806,2240.3,mc,5,1756909269745
1756909344755,21,1289.08,2545.76,mc,5,1756909269745
1756909344755,22,767.006,629.936,mc,7,1756909269745
1756909344755,23,1865.01,1639.85,mc,2,1756909269745
1756909344755,24,1801.81,628.01,mc,8,1756909269745
1756909344755,25,2260.76,1796.11,mc,3,1756909269745
1756909344755,26,1832.79,2070.78,mc,4,1756909269745
1756909344755,27,1391.61,1556.38,mc,2,1756909269745
1756909344755,28,1088.22,2335.75,mc,5,1756909269745
1756909344855,1,1545.02,779.315,mc,8,1756909269745
1756909344855,2,1185.3,2311.62,mc,5,1756909269745
1756909344855,3,2344.73,1580.35,mc,3,1756909269745
1756909344855,4,728.757,1265.75,mc,6,1756909269745
1756909344855,5,2317.51,2158.72,mc,4,1756909269745
1756909344855,6,1322.8,1773.68,mc,2,1756909269745
1756909344855,7,1984.78,1219.97,mc,2,1756909269745
1756909344855,8,1987.98,2214.96,mc,4,1756909269745
1756909344855,9,577.812,1657.49,mc,6,1756909269745
1756909344855,10,1938.63,1445.66,mc,2,1756909269745
1756909344855,11,1694.3,1204.19,mc,2,1756909269745
1756909344855,12,1558.44,1798.18,mc,2,1756909269745
1756909344855,13,1050.72,532.084,mc,7,1756909269745
1756909344855,14,1887.92,747.518,mc,8,1756909269745
1756909344855,15,2088.83,1028.87,mc,8,1756909269745
1756909344855,16,1338.89,1792.88,mc,2,1756909269745
1756909344855,17,2171.75,1893.97,mc,4,1756909269745
1756909344855,18,2207.79,1525.65,mc,3,1756909269745
1756909344855,19,1479.36,2167.98,mc,5,1756909269745
1756909344855,20,844.829,2240.18,mc,5,1756909269745
1756909344855,21,1289.29,2546.13,mc,5,1756909269745
1756909344855,22,766.926,629.866,mc,7,1756909269745
1756909344855,23,1865.12,1640.04,mc,2,1756909269745
1756909344855,24,1801.72,628.331,mc,8,1756909269745
1756909344855,25,2260.45,1796.14,mc,3,1756909269745
1756909344855,26,1832.37,2070.62,mc,4,1756909269745
1756909344855,27,1391.9,1556.78,mc,2,1756909269745
1756909344855,28,1088.69,2335.77,mc,5,1756909269745
1756909344955,1,1545.47,779.213,mc,8,1756909269745
1756909344955,2,1185.23,2311.26,mc,5,1756909269745
1756909344955,3,2344.89,1580.42,mc,3,1756909269745
1756909344955,4,728.849,1265.67,mc,6,1756909269745
1756909344955,5,2317.76,2159.05,mc,4,1756909269745
1756909344955,6,1322.55,1773.63,mc,2,1756909269745
1756909344955,7,1984.65,1220.05,mc,2,1756909269745
1756909344955,8,1988.32,2215.2,mc,4,1756909269745
1756909344955,9,578.243,1657.53,mc,6,1756909269745
1756909344955,10,1938.88,1445.43,mc,2,1756909269745
1756909344955,11,1694.77,1204.3,mc,2,1756909269745
1756909344955,12,1558.61,1798.02,mc,2,1756909269745
1756909344955,13,1050.39,532.227,mc,7,1756909269745
1756909344955,14,1887.54,747.536,mc,8,1756909269745
1756909344955,15,2089.25,1028.83,mc,8,1756909269745
1756909344955,16,1338.78,1792.61,mc,2,1756909269745
1756909344955,17,2172.05,1893.67,mc,4,1756909269745
1756909344955,18,2207.72,1525.81,mc,3,1756909269745
1756909344955,19,1479.39,2168.16,mc,5,1756909269745
1756909344955,20,844.852,2240.06,mc,5,1756909269745
1756909344955,21,1289.51,2546.51,mc,5,1756909269745
1756909344955,22,766.846,629.796,mc,7,1756909269745
1756909344955,23,1865.24,1640.23,mc,2,1756909269745
1756909344955,24,1801.64,628.652,mc,8,1756909269745
1756909344955,25,2260.13,1796.18,mc,3,1756909269745
1756909344955,26,1831.94,2070.45,mc,4,1756909269745
1756909344955,27,1392.19,1557.18,mc,2,1756909269745
1756909344955,28,1089.15,2335.79,mc,5,1756909269745
1756909345055,1,1545.92,779.111,mc,8,1756909269745
1756909345055,2,1185.16,2310.9,mc,5,1756909269745
1756909345055,3,2345.05,1580.49,mc,3,1756909269745
1756909345055,4,728.942,1265.59,mc,6,1756909269745
1756909345055,5,2318.01,2159.38,mc,4,1756909269745
1756909345055,6,1322.29,1773.59,mc,2,1756909269745
1756909345055,7,1984.52,1220.13,mc,2,1756909269745
1756909345055,8,1988.65,2215.45,mc,4,1756909269745
1756909345055,9,578.674,1657.57,mc,6,1756909269745
1756909345055,10,1939.13,1445.21,mc,2,1756909269745
1756909345055,11,1695.25,1204.4,mc,2,1756909269745
1756909345055,12,1558.78,1797.87,mc,2,1756909269745
1756909345055,13,1050.06,532.369,mc,7,1756909269745
1756909345055,14,1887.16,747.554,mc,8,1756909269745
1756909345055,15,2089.66,1028.79,mc,8,1756909269745
1756909345055,16,1338.66,1792.35,mc,2,1756909269745
1756909345055,17,2172.35,1893.37,mc,4,1756909269745
1756909345055,18,2207.64,1525.98,mc,3,1756909269745
1756909345055,19,1479.41,2168.34,mc,5,1756909269745
1756909345055,20,844.875,2239.94,mc,5,1756909269745
1756909345055,21,1289.72,2546.88,mc,5,1756909269745
1756909345055,22,766.766,629.727,mc,7,1756909269745
1756909345055,23,1865.35,1640.42,mc,2,1756909269745
1756909345055,24,1801.55,628.973,mc,8,1756909269745
1756909345055,25,2259.82,1796.21,mc,3,1756909269745
1756909345055,26,1831.51,2070.29,mc,4,1756909269745
1756909345055,27,1392.47,1557.58,mc,2,1756909269745
1756909345055,28,1089.61,2335.81,mc,5,1756909269745
1756909345155,1,1546.38,779.009,mc,8,1756909269745
1756909345155,2,1185.1,2310.54,mc,5,1756909269745
1756909345155,3,2345.21,1580.56,mc,3,1756909269745
1756909345155,4,729.035,1265.5,mc,6,1756909269745
1756909345155,5,2318.26,2159.72,mc,4,1756909269745
1756909345155,6,1322.03,1773.55,mc,2,1756909269745
1756909345155,7,1984.39,1220.21,mc,2,1756909269745
1756909345155,8,1988.99,2215.69,mc,4,1756909269745
1756909345155,9,579.105,1657.62,mc,6,1756909269745
1756909345155,10,1939.38,1444.98,mc,2,1756909269745
1756909345155,11,1695.72,1204.51,mc,2,1756909269745
1756909345155,12,1558.95,1797.71,mc,2,1756909269745
1756909345155,13,1049.74,532.512,mc,7,1756909269745
1756909345155,14,1886.77,747.573,mc,8,1756909269745
1756909345155,15,2090.08,1028.75,mc,8,1756909269745
1756909345155,16,1338.55,1792.08,mc,2,1756909269745
1756909345155,17,2172.64,1893.07,mc,4,1756909269745
1756909345155,18,2207.57,1526.14,mc,3,1756909269745
1756909345155,19,1479.44,2168.52,mc,5,1756909269745
1756909345155,20,844.898,2239.83,mc,5,1756909269745
1756909345155,21,1289.93,2547.25,mc,5,1756909269745
1756909345155,22,766.686,629.657,mc,7,1756909269745
1756909345155,23,1865.47,1640.61,mc,2,1756909269745
1756909345155,24,1801.47,629.293,mc,8,1756909269745
1756909345155,25,2259.51,1796.25,mc,3,1756909269745
1756909345155,26,1831.09,2070.12,mc,4,1756909269745
1756909345155,27,1392.76,1557.98,mc,2,1756909269745
1756909345155,28,1090.08,2335.83,mc,5,1756909269745
1756909345255,1,1546.83,778.907,mc,8,1756909269745
1756909345255,2,1185.03,2310.17,mc,5,1756909269745
1756909345255,3,2345.37,1580.63,mc,3,1756909269745
1756909345255,4,729.128,1265.42,mc,6,1756909269745
1756909345255,5,2318.51,2160.05,mc,4,1756909269745
1756909345255,6,1321.78,1773.51,mc,2,1756909269745
1756909345255,7,1984.26,1220.29,mc,2,1756909269745
1756909345255,8,1989.33,2215.93,mc,4,1756909269745
1756909345255,9,579.535,1657.66,mc,6,1756909269745
1756909345255,10,1939.64,1444.76,mc,2,1756909269745
1756909345255,11,1696.19,1204.62,mc,2,1756909269745
1756909345255,12,1559.12,1797.56,mc,2,1756909269745
1756909345255,13,1049.41,532.655,mc,7,1756909269745
1756909345255,14,1886.39,747.591,mc,8,1756909269745
1756909345255,15,2090.5,1028.71,mc,8,1756909269745
1756909345255,16,1338.43,1791.81,mc,2,1756909269745
1756909345255,17,2172.94,1892.78,mc,4,1756909269745
1756909345255,18,2207.5,1526.31,mc,3,1756909269745
1756909345255,19,1479.47,2168.7,mc,5,1756909269745
1756909345255,20,844.921,2239.71,mc,5,1756909269745
1756909345255,21,1290.14,2547.63,mc,5,1756909269745
1756909345255,22,766.606,629.587,mc,7,1756909269745
1756909345255,23,1865.58,1640.8,mc,2,1756909269745
1756909345255,24,1801.38,629.614,mc,8,1756909269745
1756909345255,25,2259.19,1796.28,mc,3,1756909269745
1756909345255,26,1830.66,2069.96,mc,4,1756909269745
