Time,NetEnergy,DiffEnergy
0.158018,186.745,0.0662636
0.158232,186.838,0.092464
0.15825,186.85,0.012401
0.15825,186.85,1.2945e-06
0.158268,186.916,0.0662636
0.158268,186.916,8.63e-07
0.158321,187.115,0.198795
0.158321,187.115,8.63e-07
0.158357,187.248,0.132527
0.158357,187.248,8.63e-07
0.158393,187.38,0.132527
0.158393,187.38,8.63e-07
0.158446,187.579,0.198795
0.158482,187.594,0.015411
0.1585,187.607,0.012401
0.1585,187.607,1.2945e-06
0.158518,187.673,0.0662636
0.158732,187.766,0.092464
0.15875,187.778,0.012401
0.15875,187.778,1.2945e-06
0.158768,187.844,0.0662636
0.158768,187.844,8.63e-07
0.158821,188.043,0.198795
0.158821,188.043,8.63e-07
0.158857,188.176,0.132527
0.158857,188.176,8.63e-07
0.158893,188.308,0.132527
0.158893,188.308,8.63e-07
0.158946,188.507,0.198795
0.158982,188.522,0.015411
0.159,188.535,0.012401
0.159,188.535,1.2945e-06
0.159018,188.601,0.0662636
0.159232,188.693,0.092464
0.15925,188.706,0.012401
0.15925,188.706,1.2945e-06
0.159268,188.772,0.0662636
0.159268,188.772,8.63e-07
0.159321,188.971,0.198795
0.159321,188.971,8.63e-07
0.159357,189.103,0.132527
0.159357,189.103,8.63e-07
0.159393,189.236,0.132527
0.159393,189.236,8.63e-07
0.159446,189.435,0.198795
0.159482,189.45,0.015411
0.1595,189.463,0.012401
0.1595,189.463,1.2945e-06
0.159518,189.529,0.0662636
0.159732,189.621,0.092464
0.15975,189.634,0.012401
0.15975,189.634,1.2945e-06
0.159768,189.7,0.0662636
0.159768,189.7,8.63e-07
0.159821,189.899,0.198795
0.159821,189.899,8.63e-07
0.159875,190.097,0.198795
0.159875,190.097,8.63e-07
0.159911,190.23,0.132527
0.159911,190.23,8.63e-07
0.159946,190.363,0.132527
0.159946,190.363,8.63e-07
0.159982,190.495,0.132527
0.159982,190.495,4.315e-07
0.16,190.507,0.012401
0.16,190.507,1.2945e-06
0.160018,190.574,0.0662636
0.160018,190.574,8.63e-07
0.160089,190.839,0.265062
0.160089,190.839,8.63e-07
0.160107,190.905,0.0662599
0.160232,190.959,0.0539375
0.16025,190.971,0.012401
0.16025,190.971,1.2945e-06
0.160268,191.038,0.0662636
0.160268,191.038,8.63e-07
0.160321,191.236,0.198795
0.160321,191.236,8.63e-07
0.160357,191.369,0.132527
0.160357,191.369,8.63e-07
0.160393,191.502,0.132527
0.160393,191.502,8.63e-07
0.160446,191.7,0.198795
0.160482,191.716,0.015411
0.1605,191.728,0.012401
0.1605,191.728,1.2945e-06
0.160518,191.794,0.0662636
0.160518,191.794,8.63e-07
0.160536,191.861,0.0662599
0.160732,191.945,0.0847587
0.16075,191.958,0.012401
0.16075,191.958,1.2945e-06
0.160768,192.024,0.0662636
0.160768,192.024,8.63e-07
0.160839,192.289,0.265062
0.160839,192.289,8.63e-07
0.160911,192.554,0.265062
0.160911,192.554,8.63e-07
0.160946,192.687,0.132527
0.160946,192.687,8.63e-07
0.160964,192.753,0.0662599
0.160964,192.753,8.63e-07
0.160982,192.819,0.0662599
0.160982,192.819,4.315e-07
0.161,192.832,0.012401
0.161,192.832,1.2945e-06
0.161018,192.898,0.0662636
0.161018,192.898,8.63e-07
0.161071,193.097,0.198795
0.161071,193.097,8.63e-07
0.161125,193.296,0.198795
0.161125,193.296,8.63e-07
0.161143,193.362,0.0662599
0.161143,193.362,8.63e-07
0.161161,193.428,0.0662599
0.161161,193.428,8.63e-07
0.161196,193.561,0.132527
0.161232,193.576,0.015411
0.16125,193.588,0.012401
0.16125,193.588,1.2945e-06
0.161268,193.655,0.0662636
0.161268,193.655,8.63e-07
0.161304,193.787,0.132527
0.161304,193.787,8.63e-07
0.161339,193.92,0.132527
0.161339,193.92,8.63e-07
0.161411,194.185,0.265062
0.161411,194.185,8.63e-07
0.161482,194.45,0.265062
0.161482,194.45,4.315e-07
0.1615,194.462,0.012401
0.1615,194.462,1.2945e-06
0.161518,194.528,0.0662636
0.161518,194.528,8.63e-07
0.161536,194.595,0.0662599
0.161732,194.679,0.0847587
0.16175,194.692,0.012401
0.16175,194.692,1.2945e-06
0.161768,194.758,0.0662636
0.161768,194.758,8.63e-07
0.161821,194.957,0.198795
0.161821,194.957,8.63e-07
0.161875,195.156,0.198795
0.161875,195.156,8.63e-07
0.161911,195.288,0.132527
0.161911,195.288,8.63e-07
0.161946,195.421,0.132527
0.161982,195.436,0.015411
0.162,195.449,0.012401
0.162,195.449,1.2945e-06
0.162018,195.515,0.0662636
0.162232,195.607,0.092464
0.16225,195.62,0.012401
0.16225,195.62,1.2945e-06
0.162268,195.686,0.0662636
0.162268,195.686,8.63e-07
0.162304,195.819,0.132527
0.162304,195.819,8.63e-07
0.162339,195.951,0.132527
0.162339,195.951,8.63e-07
0.162393,196.15,0.198795
0.162393,196.15,8.63e-07
0.162446,196.349,0.198795
0.162482,196.364,0.015411
0.1625,196.376,0.012401
0.1625,196.376,1.2945e-06
0.162518,196.443,0.0662636
0.162518,196.443,8.63e-07
0.162571,196.642,0.198795
0.162571,196.642,8.63e-07
0.162625,196.84,0.198795
0.162732,196.887,0.0462322
0.16275,196.899,0.012401
0.16275,196.899,1.2945e-06
0.162768,196.965,0.0662636
0.162768,196.965,8.63e-07
0.162839,197.23,0.265062
0.162839,197.23,8.63e-07
0.162893,197.429,0.198795
0.162893,197.429,8.63e-07
0.162929,197.562,0.132527
0.162929,197.562,8.63e-07
0.162964,197.694,0.132527
0.162982,197.702,0.00770573
0.163,197.714,0.012401
0.163,197.714,1.2945e-06
0.163018,197.781,0.0662636
0.163018,197.781,8.63e-07
0.163054,197.913,0.132527
0.163054,197.913,8.63e-07
0.163089,198.046,0.132527
0.163089,198.046,8.63e-07
0.163125,198.178,0.132527
0.163232,198.224,0.0462322
0.16325,198.237,0.012401
0.16325,198.237,1.2945e-06
0.163268,198.303,0.0662636
0.163268,198.303,8.63e-07
0.163304,198.436,0.132527
0.163304,198.436,8.63e-07
0.163357,198.634,0.198795
0.163357,198.634,8.63e-07
0.163411,198.833,0.198795
0.163411,198.833,8.63e-07
0.163446,198.966,0.132527
0.163482,198.981,0.015411
0.1635,198.993,0.012401
0.1635,198.993,1.2945e-06
0.163518,199.06,0.0662636
0.163518,199.06,8.63e-07
0.163536,199.126,0.0662599
0.163732,199.211,0.0847587
0.16375,199.223,0.012401
0.16375,199.223,1.2945e-06
0.163768,199.289,0.0662636
0.163768,199.289,8.63e-07
0.163821,199.488,0.198795
0.163821,199.488,8.63e-07
0.163875,199.687,0.198795
0.163875,199.687,8.63e-07
0.163911,199.82,0.132527
0.163911,199.82,8.63e-07
0.163946,199.952,0.132527
0.163982,199.967,0.015411
0.164,199.98,0.012401
0.164,199.98,1.2945e-06
0.164018,200.046,0.0662636
0.164018,200.046,8.63e-07
0.164071,200.245,0.198795
0.164071,200.245,8.63e-07
0.164125,200.444,0.198795
0.164232,200.49,0.0462322
0.16425,200.502,0.012401
0.16425,200.502,1.2945e-06
0.164268,200.569,0.0662636
0.164268,200.569,8.63e-07
0.164321,200.767,0.198795
0.164321,200.767,8.63e-07
0.164375,200.966,0.198795
0.164375,200.966,8.63e-07
0.164411,201.099,0.132527
0.164411,201.099,8.63e-07
0.164446,201.231,0.132527
0.164482,201.247,0.015411
0.1645,201.259,0.012401
0.1645,201.259,1.2945e-06
0.164518,201.325,0.0662636
0.164518,201.325,8.63e-07
0.164554,201.458,0.132527
0.164732,201.535,0.0770534
0.16475,201.547,0.012401
0.16475,201.547,1.2945e-06
0.164768,201.614,0.0662636
0.164768,201.614,8.63e-07
0.164821,201.812,0.198795
0.164821,201.812,8.63e-07
0.164875,202.011,0.198795
0.164875,202.011,8.63e-07
0.164911,202.144,0.132527
0.164911,202.144,8.63e-07
0.164946,202.276,0.132527
0.164982,202.292,0.015411
0.165,202.304,0.012401
0.165,202.304,1.2945e-06
0.165018,202.37,0.0662636
0.165018,202.37,8.63e-07
0.165071,202.569,0.198795
0.165071,202.569,8.63e-07
0.165125,202.768,0.198795
0.165232,202.814,0.0462322
0.16525,202.827,0.012401
0.16525,202.827,1.2945e-06
0.165268,202.893,0.0662636
0.165268,202.893,8.63e-07
0.165321,203.092,0.198795
0.165321,203.092,8.63e-07
0.165375,203.29,0.198795
0.165375,203.29,8.63e-07
0.165411,203.423,0.132527
0.165411,203.423,8.63e-07
0.165446,203.555,0.132527
0.165482,203.571,0.015411
0.1655,203.583,0.012401
0.1655,203.583,1.2945e-06
0.165518,203.65,0.0662636
0.165518,203.65,8.63e-07
0.165571,203.848,0.198795
0.165571,203.848,8.63e-07
0.165625,204.047,0.198795
0.165732,204.093,0.0462322
0.16575,204.106,0.012401
0.16575,204.106,1.2945e-06
0.165768,204.172,0.0662636
0.165768,204.172,8.63e-07
0.165839,204.437,0.265062
0.165839,204.437,8.63e-07
0.165911,204.702,0.265062
0.165911,204.702,8.63e-07
0.165946,204.835,0.132527
0.165946,204.835,8.63e-07
0.165982,204.967,0.132527
0.165982,204.967,4.315e-07
0.166,204.98,0.012401
0.166,204.98,1.2945e-06
0.166018,205.046,0.0662636
0.166018,205.046,8.63e-07
0.166071,205.245,0.198795
0.166071,205.245,8.63e-07
0.166125,205.443,0.198795
0.166125,205.443,8.63e-07
0.166179,205.642,0.198795
0.166179,205.642,8.63e-07
0.166232,205.841,0.198795
0.166232,205.841,4.315e-07
0.16625,205.853,0.012401
0.16625,205.853,1.2945e-06
0.166268,205.92,0.0662636
0.166268,205.92,8.63e-07
0.166339,206.185,0.265062
0.166339,206.185,8.63e-07
0.166411,206.45,0.265062
0.166411,206.45,8.63e-07
0.166446,206.582,0.132527
0.166446,206.582,8.63e-07
0.166482,206.715,0.132527
0.166482,206.715,4.315e-07
0.1665,206.727,0.012401
0.1665,206.727,1.2945e-06
0.166518,206.794,0.0662636
0.166518,206.794,8.63e-07
0.166589,207.059,0.265062
0.166589,207.059,8.63e-07
0.166661,207.324,0.265062
0.166732,207.355,0.0308216
0.16675,207.367,0.012401
0.16675,207.367,1.2945e-06
0.166768,207.433,0.0662636
0.166768,207.433,8.63e-07
0.166839,207.698,0.265062
0.166839,207.698,8.63e-07
0.166893,207.897,0.198795
0.166893,207.897,8.63e-07
0.166929,208.03,0.132527
0.166929,208.03,8.63e-07
0.166964,208.162,0.132527
0.166982,208.17,0.00770573
0.167,208.182,0.012401
0.167,208.182,1.2945e-06
0.167018,208.248,0.0662636
0.167018,208.248,8.63e-07
0.167054,208.381,0.132527
0.167232,208.458,0.0770534
0.16725,208.47,0.012401
0.16725,208.47,1.2945e-06
0.167268,208.537,0.0662636
0.167268,208.537,8.63e-07
0.167321,208.736,0.198795
0.167321,208.736,8.63e-07
0.167375,208.934,0.198795
0.167375,208.934,8.63e-07
0.167411,209.067,0.132527
0.167411,209.067,8.63e-07
0.167446,209.199,0.132527
0.167482,209.215,0.015411
0.1675,209.227,0.012401
0.1675,209.227,1.2945e-06
0.167518,209.293,0.0662636
0.167518,209.293,8.63e-07
0.167554,209.426,0.132527
0.167732,209.503,0.0770534
0.16775,209.515,0.012401
0.16775,209.515,1.2945e-06
0.167768,209.582,0.0662636
0.167768,209.582,8.63e-07
0.167821,209.78,0.198795
0.167821,209.78,8.63e-07
0.167875,209.979,0.198795
0.167875,209.979,8.63e-07
0.167911,210.112,0.132527
0.167911,210.112,8.63e-07
0.167946,210.244,0.132527
0.167982,210.26,0.015411
0.168,210.272,0.012401
0.168,210.272,1.2945e-06
0.168018,210.338,0.0662636
0.168018,210.338,8.63e-07
0.168054,210.471,0.132527
0.168054,210.471,8.63e-07
0.168089,210.603,0.132527
0.168089,210.603,8.63e-07
0.168143,210.802,0.198795
0.168143,210.802,8.63e-07
0.168196,211.001,0.198795
0.168196,211.001,8.63e-07
0.168232,211.134,0.132527
0.168232,211.134,4.315e-07
0.16825,211.146,0.012401
0.16825,211.146,1.2945e-06
0.168268,211.212,0.0662636
0.168268,211.212,8.63e-07
0.168321,211.411,0.198795
0.168321,211.411,8.63e-07
0.168357,211.544,0.132527
0.168357,211.544,8.63e-07
0.168393,211.676,0.132527
0.168393,211.676,8.63e-07
0.168464,211.941,0.265062
0.168482,211.949,0.00770573
0.1685,211.961,0.012401
0.1685,211.961,1.2945e-06
0.168518,212.028,0.0662636
0.168518,212.028,8.63e-07
0.168571,212.226,0.198795
0.168571,212.226,8.63e-07
0.168625,212.425,0.198795
0.168625,212.425,8.63e-07
0.168679,212.624,0.198795
0.168732,212.647,0.0231163
0.16875,212.659,0.012401
0.16875,212.659,1.2945e-06
0.168768,212.726,0.0662636
0.168768,212.726,8.63e-07
0.168821,212.924,0.198795
0.168821,212.924,8.63e-07
0.168875,213.123,0.198795
0.168875,213.123,8.63e-07
0.168911,213.256,0.132527
0.168911,213.256,8.63e-07
0.168946,213.388,0.132527
0.168982,213.404,0.015411
0.169,213.416,0.012401
0.169,213.416,1.2945e-06
0.169018,213.482,0.0662636
0.169018,213.482,8.63e-07
0.169036,213.549,0.0662599
0.169232,213.633,0.0847587
0.16925,213.646,0.012401
0.16925,213.646,1.2945e-06
0.169268,213.712,0.0662636
0.169268,213.712,8.63e-07
0.169321,213.911,0.198795
0.169321,213.911,8.63e-07
0.169375,214.11,0.198795
0.169375,214.11,8.63e-07
0.169411,214.242,0.132527
0.169411,214.242,8.63e-07
0.169446,214.375,0.132527
0.169482,214.39,0.015411
0.1695,214.403,0.012401
0.1695,214.403,1.2945e-06
0.169518,214.469,0.0662636
0.169518,214.469,8.63e-07
0.169554,214.601,0.132527
0.169732,214.678,0.0770534
0.16975,214.691,0.012401
0.16975,214.691,1.2945e-06
0.169768,214.757,0.0662636
0.169768,214.757,8.63e-07
0.169786,214.823,0.0662599
0.169786,214.823,8.63e-07
0.169804,214.89,0.0662599
0.169804,214.89,8.63e-07
0.169839,215.022,0.132527
0.169839,215.022,8.63e-07
0.169893,215.221,0.198795
0.169893,215.221,8.63e-07
0.169929,215.353,0.132527
0.169929,215.353,8.63e-07
0.169964,215.486,0.132527
0.169982,215.494,0.00770573
0.17,215.506,0.012401
0.17,215.506,1.2945e-06
0.170018,215.572,0.0662636
0.170018,215.572,8.63e-07
0.170071,215.771,0.198795
0.170071,215.771,8.63e-07
0.170125,215.97,0.198795
0.170125,215.97,8.63e-07
0.170214,216.301,0.331329
0.170232,216.309,0.00770573
0.17025,216.321,0.012401
0.17025,216.321,1.2945e-06
0.170268,216.388,0.0662636
0.170268,216.388,8.63e-07
0.170321,216.586,0.198795
0.170321,216.586,8.63e-07
0.170375,216.785,0.198795
0.170375,216.785,8.63e-07
0.170411,216.918,0.132527
0.170411,216.918,8.63e-07
0.170446,217.05,0.132527
0.170482,217.066,0.015411
0.1705,217.078,0.012401
0.1705,217.078,1.2945e-06
0.170518,217.144,0.0662636
0.170518,217.144,8.63e-07
0.170536,217.211,0.0662599
0.170732,217.295,0.0847587
0.17075,217.308,0.012401
0.17075,217.308,1.2945e-06
0.170768,217.374,0.0662636
0.170768,217.374,8.63e-07
0.170821,217.573,0.198795
0.170821,217.573,8.63e-07
0.170875,217.772,0.198795
0.170875,217.772,8.63e-07
0.170911,217.904,0.132527
0.170911,217.904,8.63e-07
0.170946,218.037,0.132527
0.170982,218.052,0.015411
0.171,218.065,0.012401
0.171,218.065,1.2945e-06
0.171018,218.131,0.0662636
0.171018,218.131,8.63e-07
0.171071,218.33,0.198795
0.171071,218.33,8.63e-07
0.171125,218.528,0.198795
0.171232,218.575,0.0462322
0.17125,218.587,0.012401
0.17125,218.587,1.2945e-06
0.171268,218.653,0.0662636
0.171268,218.653,8.63e-07
0.171339,218.918,0.265062
0.171339,218.918,8.63e-07
0.171393,219.117,0.198795
0.171393,219.117,8.63e-07
0.171429,219.25,0.132527
0.171429,219.25,8.63e-07
0.171464,219.382,0.132527
0.171482,219.39,0.00770573
0.1715,219.402,0.012401
0.1715,219.402,1.2945e-06
0.171518,219.469,0.0662636
0.171518,219.469,8.63e-07
0.171571,219.667,0.198795
0.171571,219.667,8.63e-07
0.171625,219.866,0.198795
0.171732,219.912,0.0462322
0.17175,219.925,0.012401
0.17175,219.925,1.2945e-06
0.171768,219.991,0.0662636
0.171768,219.991,8.63e-07
0.171821,220.19,0.198795
0.171821,220.19,8.63e-07
0.171875,220.389,0.198795
0.171875,220.389,8.63e-07
0.171911,220.521,0.132527
0.171911,220.521,8.63e-07
0.171946,220.654,0.132527
0.171982,220.669,0.015411
0.172,220.682,0.012401
0.172,220.682,1.2945e-06
0.172018,220.748,0.0662636
0.172018,220.748,8.63e-07
0.172054,220.88,0.132527
0.172232,220.957,0.0770534
0.17225,220.97,0.012401
0.17225,220.97,1.2945e-06
0.172268,221.036,0.0662636
0.172268,221.036,8.63e-07
0.172339,221.301,0.265062
0.172339,221.301,8.63e-07
0.172393,221.5,0.198795
0.172393,221.5,8.63e-07
0.172429,221.632,0.132527
0.172429,221.632,8.63e-07
0.172464,221.765,0.132527
0.172482,221.773,0.00770573
0.1725,221.785,0.012401
0.1725,221.785,1.2945e-06
0.172518,221.851,0.0662636
0.172518,221.851,8.63e-07
0.172571,222.05,0.198795
0.172571,222.05,8.63e-07
0.172625,222.249,0.198795
0.172732,222.295,0.0462322
0.17275,222.308,0.012401
0.17275,222.308,1.2945e-06
0.172768,222.374,0.0662636
0.172768,222.374,8.63e-07
0.172839,222.639,0.265062
0.172839,222.639,8.63e-07
0.172893,222.838,0.198795
0.172893,222.838,8.63e-07
0.172929,222.97,0.132527
0.172929,222.97,8.63e-07
0.172964,223.103,0.132527
0.172982,223.11,0.00770573
0.173,223.123,0.012401
0.173,223.123,1.2945e-06
0.173018,223.189,0.0662636
0.173018,223.189,8.63e-07
0.173036,223.255,0.0662599
0.173232,223.34,0.0847587
0.17325,223.352,0.012401
0.17325,223.352,1.2945e-06
0.173268,223.419,0.0662636
0.173268,223.419,8.63e-07
0.173321,223.618,0.198795
0.173321,223.618,8.63e-07
0.173375,223.816,0.198795
0.173375,223.816,8.63e-07
0.173411,223.949,0.132527
0.173411,223.949,8.63e-07
0.173446,224.081,0.132527
0.173482,224.097,0.015411
0.1735,224.109,0.012401
0.1735,224.109,1.2945e-06
0.173518,224.175,0.0662636
0.173518,224.175,8.63e-07
0.173536,224.242,0.0662599
0.173732,224.327,0.0847587
0.17375,224.339,0.012401
0.17375,224.339,1.2945e-06
0.173768,224.405,0.0662636
0.173768,224.405,8.63e-07
0.173839,224.67,0.265062
0.173839,224.67,8.63e-07
0.173893,224.869,0.198795
0.173893,224.869,8.63e-07
0.173929,225.002,0.132527
0.173929,225.002,8.63e-07
0.173964,225.134,0.132527
0.173982,225.142,0.00770573
0.174,225.154,0.012401
0.174,225.154,1.2945e-06
0.174018,225.22,0.0662636
0.174018,225.22,8.63e-07
0.174071,225.419,0.198795
0.174071,225.419,8.63e-07
0.174125,225.618,0.198795
0.174232,225.664,0.0462322
0.17425,225.677,0.012401
0.17425,225.677,1.2945e-06
0.174268,225.743,0.0662636
0.174268,225.743,8.63e-07
0.174339,226.008,0.265062
0.174339,226.008,8.63e-07
0.174393,226.207,0.198795
0.174393,226.207,8.63e-07
0.174429,226.339,0.132527
0.174429,226.339,8.63e-07
0.174464,226.472,0.132527
0.174482,226.48,0.00770573
0.1745,226.492,0.012401
0.1745,226.492,1.2945e-06
0.174518,226.558,0.0662636
0.174518,226.558,8.63e-07
0.174536,226.624,0.0662599
0.174732,226.709,0.0847587
0.17475,226.722,0.012401
0.17475,226.722,1.2945e-06
0.174768,226.788,0.0662636
0.174768,226.788,8.63e-07
0.174821,226.987,0.198795
0.174821,226.987,8.63e-07
0.174875,227.186,0.198795
0.174875,227.186,8.63e-07
0.174911,227.318,0.132527
0.174911,227.318,8.63e-07
0.174946,227.451,0.132527
0.174982,227.466,0.015411
0.175,227.478,0.012401
0.175,227.478,1.2945e-06
0.175018,227.545,0.0662636
0.175232,227.637,0.092464
0.17525,227.65,0.012401
0.17525,227.65,1.2945e-06
0.175268,227.716,0.0662636
0.175268,227.716,8.63e-07
0.175321,227.915,0.198795
0.175321,227.915,8.63e-07
0.175375,228.113,0.198795
0.175375,228.113,8.63e-07
0.175411,228.246,0.132527
0.175411,228.246,8.63e-07
0.175446,228.378,0.132527
0.175446,228.378,8.63e-07
0.175482,228.511,0.132527
0.175482,228.511,4.315e-07
0.1755,228.523,0.012401
0.1755,228.523,1.2945e-06
0.175518,228.59,0.0662636
0.175518,228.59,8.63e-07
0.175571,228.788,0.198795
0.175571,228.788,8.63e-07
0.175625,228.987,0.198795
0.175625,228.987,8.63e-07
0.175679,229.186,0.198795
0.175679,229.186,8.63e-07
0.175732,229.385,0.198795
0.175732,229.385,4.315e-07
0.17575,229.397,0.012401
0.17575,229.397,1.2945e-06
0.175768,229.463,0.0662636
0.175768,229.463,8.63e-07
0.175821,229.662,0.198795
0.175821,229.662,8.63e-07
0.175857,229.795,0.132527
0.175857,229.795,8.63e-07
0.175893,229.927,0.132527
0.175893,229.927,8.63e-07
0.175964,230.192,0.265062
0.175982,230.2,0.00770573
0.176,230.212,0.012401
0.176,230.212,1.2945e-06
0.176018,230.279,0.0662636
0.176018,230.279,8.63e-07
0.176036,230.345,0.0662599
0.176232,230.43,0.0847587
0.17625,230.442,0.012401
0.17625,230.442,1.2945e-06
0.176268,230.508,0.0662636
0.176268,230.508,8.63e-07
0.176321,230.707,0.198795
0.176321,230.707,8.63e-07
0.176375,230.906,0.198795
0.176375,230.906,8.63e-07
0.176411,231.039,0.132527
0.176411,231.039,8.63e-07
0.176446,231.171,0.132527
0.176482,231.186,0.015411
0.1765,231.199,0.012401
0.1765,231.199,1.2945e-06
0.176518,231.265,0.0662636
0.176732,231.358,0.092464
0.17675,231.37,0.012401
0.17675,231.37,1.2945e-06
0.176768,231.436,0.0662636
0.176768,231.436,8.63e-07
0.176804,231.569,0.132527
0.176804,231.569,8.63e-07
0.176839,231.701,0.132527
0.176839,231.701,8.63e-07
0.176893,231.9,0.198795
0.176893,231.9,8.63e-07
0.176946,232.099,0.198795
0.176982,232.114,0.015411
0.177,232.127,0.012401
0.177,232.127,1.2945e-06
0.177018,232.193,0.0662636
0.177018,232.193,8.63e-07
0.177071,232.392,0.198795
0.177071,232.392,8.63e-07
0.177125,232.591,0.198795
0.177232,232.637,0.0462322
0.17725,232.649,0.012401
0.17725,232.649,1.2945e-06
0.177268,232.715,0.0662636
0.177268,232.716,8.63e-07
0.177339,232.981,0.265062
0.177339,232.981,8.63e-07
0.177393,233.179,0.198795
0.177393,233.179,8.63e-07
0.177429,233.312,0.132527
0.177429,233.312,8.63e-07
0.177464,233.444,0.132527
0.177482,233.452,0.00770573
0.1775,233.465,0.012401
0.1775,233.465,1.2945e-06
0.177518,233.531,0.0662636
0.177518,233.531,8.63e-07
0.177536,233.597,0.0662599
0.177732,233.682,0.0847587
0.17775,233.694,0.012401
0.17775,233.694,1.2945e-06
0.177768,233.76,0.0662636
0.177768,233.76,8.63e-07
0.177821,233.959,0.198795
0.177821,233.959,8.63e-07
0.177875,234.158,0.198795
0.177875,234.158,8.63e-07
0.177911,234.291,0.132527
0.177911,234.291,8.63e-07
0.177946,234.423,0.132527
0.177982,234.439,0.015411
0.178,234.451,0.012401
0.178,234.451,1.2945e-06
0.178018,234.517,0.0662636
0.178232,234.61,0.092464
0.17825,234.622,0.012401
0.17825,234.622,1.2945e-06
0.178268,234.688,0.0662636
0.178268,234.688,8.63e-07
0.178286,234.755,0.0662599
0.178286,234.755,8.63e-07
0.178304,234.821,0.0662599
0.178304,234.821,8.63e-07
0.178339,234.953,0.132527
0.178339,234.953,8.63e-07
0.178375,235.086,0.132527
0.178375,235.086,8.63e-07
0.178411,235.218,0.132527
0.178411,235.218,8.63e-07
0.178464,235.417,0.198795
0.178482,235.425,0.00770573
0.1785,235.437,0.012401
0.1785,235.437,1.2945e-06
0.178518,235.504,0.0662636
0.178518,235.504,8.63e-07
0.178571,235.702,0.198795
0.178571,235.702,8.63e-07
0.178625,235.901,0.198795
0.178625,235.901,8.63e-07
0.178679,236.1,0.198795
0.178732,236.123,0.0231163
0.17875,236.136,0.012401
0.17875,236.136,1.2945e-06
0.178768,236.202,0.0662636
0.178768,236.202,8.63e-07
0.178839,236.467,0.265062
0.178839,236.467,8.63e-07
0.178893,236.666,0.198795
0.178893,236.666,8.63e-07
0.178929,236.798,0.132527
0.178929,236.798,8.63e-07
0.178964,236.931,0.132527
0.178982,236.938,0.00770573
0.179,236.951,0.012401
0.179,236.951,1.2945e-06
0.179018,237.017,0.0662636
0.179018,237.017,8.63e-07
0.179036,237.083,0.0662599
0.179232,237.168,0.0847587
0.17925,237.18,0.012401
0.17925,237.18,1.2945e-06
0.179268,237.247,0.0662636
0.179268,237.247,8.63e-07
0.179321,237.446,0.198795
0.179321,237.446,8.63e-07
0.179375,237.644,0.198795
0.179375,237.644,8.63e-07
0.179411,237.777,0.132527
0.179411,237.777,8.63e-07
0.179446,237.909,0.132527
0.179482,237.925,0.015411
0.1795,237.937,0.012401
0.1795,237.937,1.2945e-06
0.179518,238.003,0.0662636
0.179732,238.096,0.092464
0.17975,238.108,0.012401
0.17975,238.108,1.2945e-06
0.179768,238.175,0.0662636
0.179768,238.175,8.63e-07
0.179804,238.307,0.132527
0.179804,238.307,8.63e-07
0.179839,238.44,0.132527
0.179839,238.44,8.63e-07
0.179893,238.638,0.198795
0.179893,238.638,8.63e-07
0.179946,238.837,0.198795
0.179982,238.853,0.015411
0.18,238.865,0.012401
0.18,238.865,1.2945e-06
0.180018,238.931,0.0662636
0.180018,238.931,8.63e-07
0.180071,239.13,0.198795
0.180071,239.13,8.63e-07
0.180125,239.329,0.198795
0.180232,239.375,0.0462322
0.18025,239.388,0.012401
0.18025,239.388,1.2945e-06
0.180268,239.454,0.0662636
0.180268,239.454,8.63e-07
0.180339,239.719,0.265062
0.180339,239.719,8.63e-07
0.180393,239.918,0.198795
0.180393,239.918,8.63e-07
0.180429,240.05,0.132527
0.180429,240.05,8.63e-07
0.180464,240.183,0.132527
0.180482,240.19,0.00770573
0.1805,240.203,0.012401
0.1805,240.203,1.2945e-06
0.180518,240.269,0.0662636
0.180518,240.269,8.63e-07
0.180536,240.335,0.0662599
0.180732,240.42,0.0847587
0.18075,240.433,0.012401
0.18075,240.433,1.2945e-06
0.180768,240.499,0.0662636
0.180768,240.499,8.63e-07
0.180821,240.698,0.198795
0.180821,240.698,8.63e-07
0.180875,240.896,0.198795
0.180875,240.896,8.63e-07
0.180911,241.029,0.132527
0.180911,241.029,8.63e-07
0.180946,241.161,0.132527
0.180982,241.177,0.015411
0.181,241.189,0.012401
0.181,241.189,1.2945e-06
0.181018,241.255,0.0662636
0.181232,241.348,0.092464
0.18125,241.36,0.012401
0.18125,241.36,1.2945e-06
0.181268,241.427,0.0662636
0.181268,241.427,8.63e-07
0.181286,241.493,0.0662599
0.181286,241.493,8.63e-07
0.181304,241.559,0.0662599
0.181304,241.559,8.63e-07
0.181339,241.692,0.132527
0.181339,241.692,8.63e-07
0.181375,241.824,0.132527
0.181375,241.824,8.63e-07
0.181411,241.957,0.132527
0.181411,241.957,8.63e-07
0.181464,242.156,0.198795
0.181482,242.163,0.00770573
0.1815,242.176,0.012401
0.1815,242.176,1.2945e-06
0.181518,242.242,0.0662636
0.181518,242.242,8.63e-07
0.181571,242.441,0.198795
0.181571,242.441,8.63e-07
0.181625,242.639,0.198795
0.181625,242.639,8.63e-07
0.181679,242.838,0.198795
0.181732,242.861,0.0231163
0.18175,242.874,0.012401
0.18175,242.874,1.2945e-06
0.181768,242.94,0.0662636
0.181768,242.94,8.63e-07
0.181839,243.205,0.265062
0.181839,243.205,8.63e-07
0.181911,243.47,0.265062
0.181911,243.47,8.63e-07
0.181946,243.603,0.132527
